,t_good_pred,t_brier,t_entropy,t_confidence
574,False,9.0,1.1920930376163597e-07,1.0
575,False,9.0,1.1920930376163597e-07,1.0
576,True,9.0,3.499613399071677e-07,1.0
577,False,9.0,1.1920930376163597e-07,1.0
578,False,9.0,1.1920930376163597e-07,1.0
579,False,9.0,1.1920930376163597e-07,1.0
580,False,9.0,1.1920930376163597e-07,1.0
581,False,9.0,1.1920930376163597e-07,1.0
582,True,9.0,1.1920930376163597e-07,1.0
583,False,9.0,1.1920930376163597e-07,1.0
584,False,9.0,1.1920930376163597e-07,1.0
585,False,9.0,1.1920930376163597e-07,1.0
586,False,9.0,1.1920930376163597e-07,1.0
587,False,9.0,1.1920930376163597e-07,1.0
588,True,9.0,1.1920930376163597e-07,1.0
589,True,9.0,1.1920930376163597e-07,1.0
590,False,9.0,1.1920930376163597e-07,1.0
591,False,9.0,1.1920930376163597e-07,1.0
592,True,9.0,1.1920930376163597e-07,1.0
593,False,9.0,1.1920930376163597e-07,1.0
594,False,9.0,1.1920930376163597e-07,1.0
595,False,9.0,2.0372601738927187e-07,1.0
596,False,9.0,1.1920930376163597e-07,1.0
597,False,9.0,1.1920930376163597e-07,1.0
598,False,9.0,1.1920930376163597e-07,1.0
599,False,9.0,1.1920930376163597e-07,1.0
600,False,9.0,1.1920930376163597e-07,1.0
601,False,9.0,1.1920930376163597e-07,1.0
602,False,9.0,1.1920930376163597e-07,1.0
603,False,9.0,1.1920930376163597e-07,1.0
604,False,9.0,1.1920930376163597e-07,1.0
605,False,9.0,1.1920930376163597e-07,1.0
606,True,9.0,1.1920930376163597e-07,1.0
607,False,9.0,1.1920930376163597e-07,1.0
608,True,9.0,1.1920930376163597e-07,1.0
609,False,9.0,1.1920930376163597e-07,1.0
610,False,9.0,1.1920930376163597e-07,1.0
611,False,9.0,1.1920930376163597e-07,1.0
612,False,9.0,1.1920930376163597e-07,1.0
613,False,9.0,1.1920930376163597e-07,1.0
614,False,9.0,1.1920930376163597e-07,1.0
615,False,9.0,1.1920930376163597e-07,1.0
616,True,9.0,1.1920930376163597e-07,1.0
617,False,9.0,1.1920930376163597e-07,1.0
618,False,9.0,1.1920930376163597e-07,1.0
619,False,9.0,1.1920930376163597e-07,1.0
620,True,9.0,1.1920930376163597e-07,1.0
621,True,9.0,1.1920930376163597e-07,1.0
622,False,9.0,1.1920930376163597e-07,1.0
623,False,9.0,1.1920930376163597e-07,1.0
624,True,9.0,1.1920930376163597e-07,1.0
625,False,9.0,1.1920930376163597e-07,1.0
626,False,9.0,1.1920930376163597e-07,1.0
627,False,9.0,1.1920930376163597e-07,1.0
628,False,9.0,1.1920930376163597e-07,1.0
629,False,9.0,1.1920930376163597e-07,1.0
630,False,9.0,1.1920930376163597e-07,1.0
631,False,9.0,1.1920930376163597e-07,1.0
632,False,9.0,1.1920930376163597e-07,1.0
633,False,9.0,1.1920930376163597e-07,1.0
634,False,9.0,1.1920930376163597e-07,1.0
635,True,9.0,1.1920930376163597e-07,1.0
636,False,9.0,1.1920930376163597e-07,1.0
637,False,8.50826358795166,0.6848607659339905,0.5642785429954529
638,False,9.0,1.1920930376163597e-07,1.0
639,False,9.0,1.1920930376163597e-07,1.0
640,True,8.0,1.1920930376163597e-07,1.0
641,False,8.0,1.1920930376163597e-07,1.0
642,False,10.0,1.1921250120394689e-07,1.0
643,False,8.0,1.1920930376163597e-07,1.0
644,False,7.975975036621094,0.06570812314748764,0.9878396391868591
645,False,8.0,1.1920930376163597e-07,1.0
646,False,7.999985218048096,9.483897883910686e-05,0.9999926090240479
647,False,10.0,1.1920930376163597e-07,1.0
648,True,8.0,1.1920930376163597e-07,1.0
649,False,10.0,1.1920930376163597e-07,1.0
650,False,8.0,1.1920930376163597e-07,1.0
651,False,8.0,1.1920930376163597e-07,1.0
652,False,8.0,1.1920930376163597e-07,1.0
653,False,8.0,1.1920930376163597e-07,1.0
654,False,8.0,1.1920930376163597e-07,1.0
655,True,8.0,1.1920930376163597e-07,1.0
656,False,8.0,1.1920930376163597e-07,1.0
657,False,8.0,1.1920930376163597e-07,1.0
658,False,10.0,1.1920930376163597e-07,1.0
659,False,8.0,1.1920930376163597e-07,1.0
660,False,8.0,1.1920930376163597e-07,1.0
661,True,8.0,1.1920930376163597e-07,1.0
662,False,8.0,1.1920930376163597e-07,1.0
663,True,8.0,1.1920930376163597e-07,1.0
664,False,8.0,1.1920930376163597e-07,1.0
665,False,8.0,1.1920930376163597e-07,1.0
666,False,8.0,1.1920930376163597e-07,1.0
667,False,8.0,1.1920930376163597e-07,1.0
668,False,8.0,1.1920930376163597e-07,1.0
669,False,8.0,1.1920930376163597e-07,1.0
670,False,8.0,1.1920930376163597e-07,1.0
671,False,8.0,1.1920930376163597e-07,1.0
672,False,9.0,1.1920930376163597e-07,1.0
673,False,9.0,1.1936315047478274e-07,1.0
674,False,9.0,1.1920930376163597e-07,1.0
675,False,9.0,1.1920930376163597e-07,1.0
676,False,8.999956130981445,0.00025502819335088134,0.9999783039093018
677,False,9.0,1.1920930376163597e-07,1.0
678,False,9.0,1.1920930376163597e-07,1.0
679,True,9.0,1.1920930376163597e-07,1.0
680,True,9.0,1.1920930376163597e-07,1.0
681,True,9.0,1.1920930376163597e-07,1.0
682,False,9.0,1.1920930376163597e-07,1.0
683,False,9.0,1.1920930376163597e-07,1.0
684,False,8.99998950958252,7.016571908025071e-05,0.9999946355819702
685,False,9.0,1.1920930376163597e-07,1.0
686,False,9.0,1.1920930376163597e-07,1.0
687,False,9.0,1.1920930376163597e-07,1.0
688,False,9.0,1.1920930376163597e-07,1.0
689,False,9.0,1.1920930376163597e-07,1.0
690,False,9.0,1.1920930376163597e-07,1.0
691,False,9.0,1.1920930376163597e-07,1.0
692,False,9.0,1.1920930376163597e-07,1.0
693,False,9.0,1.1920930376163597e-07,1.0
694,False,9.0,1.1920930376163597e-07,1.0
695,False,9.0,1.1920930376163597e-07,1.0
696,False,9.0,1.1920930376163597e-07,1.0
697,False,9.0,1.1920930376163597e-07,1.0
698,False,9.0,1.1920930376163597e-07,1.0
699,False,9.0,1.1920930376163597e-07,1.0
700,False,9.0,1.1920930376163597e-07,1.0
701,False,9.0,1.1920930376163597e-07,1.0
702,False,9.0,1.1920930376163597e-07,1.0
703,False,9.0,1.1920930376163597e-07,1.0
704,False,9.0,1.1920930376163597e-07,1.0
705,False,9.0,1.1920930376163597e-07,1.0
706,False,9.0,1.4174111129250377e-07,1.0
707,False,9.0,1.1920930376163597e-07,1.0
708,False,9.0,1.1920930376163597e-07,1.0
709,False,9.0,1.1920930376163597e-07,1.0
710,True,9.0,1.1920930376163597e-07,1.0
711,False,9.0,1.1920930376163597e-07,1.0
712,False,9.0,1.1920930376163597e-07,1.0
713,True,9.0,1.1920930376163597e-07,1.0
714,False,9.0,1.1920930376163597e-07,1.0
715,False,9.0,1.1920930376163597e-07,1.0
716,False,9.0,1.1920930376163597e-07,1.0
717,False,9.0,1.1920930376163597e-07,1.0
718,True,9.0,1.1920930376163597e-07,1.0
719,False,9.0,1.1920930376163597e-07,1.0
720,False,9.0,1.1920930376163597e-07,1.0
721,False,9.0,2.674864276741573e-07,1.0
722,False,9.0,1.1920930376163597e-07,1.0
723,False,9.0,1.1920930376163597e-07,1.0
724,True,9.0,1.1920930376163597e-07,1.0
725,False,9.0,1.1920930376163597e-07,1.0
726,True,9.0,1.1920930376163597e-07,1.0
727,True,9.0,1.1920930376163597e-07,1.0
728,True,9.0,1.1920930376163597e-07,1.0
729,True,9.0,1.1920930376163597e-07,1.0
730,False,9.0,1.1920930376163597e-07,1.0
731,False,9.0,1.1920930376163597e-07,1.0
732,False,9.0,1.1920930376163597e-07,1.0
733,False,9.0,1.1920930376163597e-07,1.0
734,False,9.0,1.1920930376163597e-07,1.0
735,False,9.0,1.1920930376163597e-07,1.0
736,True,9.0,1.1920930376163597e-07,1.0
737,False,9.0,1.1920930376163597e-07,1.0
738,True,9.0,1.1920930376163597e-07,1.0
739,True,9.0,1.1920930376163597e-07,1.0
740,False,9.0,1.1920930376163597e-07,1.0
741,False,9.0,1.1920930376163597e-07,1.0
742,False,9.0,1.1920930376163597e-07,1.0
743,False,9.0,1.1920930376163597e-07,1.0
744,False,9.0,1.1920930376163597e-07,1.0
745,False,9.0,1.1920930376163597e-07,1.0
746,False,9.0,1.1920930376163597e-07,1.0
747,False,9.0,1.1920930376163597e-07,1.0
748,False,9.0,1.1920930376163597e-07,1.0
749,False,9.0,1.1920930376163597e-07,1.0
750,False,9.0,1.1920930376163597e-07,1.0
751,False,9.0,1.1920930376163597e-07,1.0
752,False,9.0,1.1920930376163597e-07,1.0
753,False,9.0,1.1920930376163597e-07,1.0
754,False,9.0,1.1920930376163597e-07,1.0
755,True,9.0,1.1920930376163597e-07,1.0
756,False,9.0,1.1920930376163597e-07,1.0
757,False,9.0,1.1920930376163597e-07,1.0
758,False,9.0,1.1920930376163597e-07,1.0
759,False,9.0,1.1920930376163597e-07,1.0
760,False,9.0,1.1922479359327554e-07,1.0
761,False,9.0,1.1920930376163597e-07,1.0
762,False,9.0,1.1920930376163597e-07,1.0
763,False,9.0,1.1920930376163597e-07,1.0
764,False,9.0,1.1920930376163597e-07,1.0
765,False,9.0,1.1920930376163597e-07,1.0
766,False,9.0,1.1920930376163597e-07,1.0
767,False,9.0,1.2573728724873945e-07,1.0
768,False,9.0,1.1920930376163597e-07,1.0
769,False,9.0,1.1920930376163597e-07,1.0
770,False,9.0,1.1920930376163597e-07,1.0
771,False,9.0,1.1920930376163597e-07,1.0
772,True,9.0,1.1920930376163597e-07,1.0
773,False,9.0,1.1920930376163597e-07,1.0
774,False,9.0,1.1920930376163597e-07,1.0
775,False,9.0,1.1920930376163597e-07,1.0
776,False,9.0,1.1920930376163597e-07,1.0
777,False,9.0,1.1920930376163597e-07,1.0
778,False,9.0,1.1920930376163597e-07,1.0
779,False,9.0,1.1920930376163597e-07,1.0
780,False,9.0,1.1920930376163597e-07,1.0
781,True,9.0,1.1920930376163597e-07,1.0
782,False,9.0,1.1920930376163597e-07,1.0
783,False,9.0,1.1920930376163597e-07,1.0
784,False,9.0,1.1920930376163597e-07,1.0
785,False,9.0,1.1920930376163597e-07,1.0
786,False,9.0,1.1920930376163597e-07,1.0
787,False,8.996492385864258,0.012899498455226421,0.9982434511184692
788,True,9.0,1.1920930376163597e-07,1.0
789,False,9.0,1.1920930376163597e-07,1.0
790,False,9.0,1.1920930376163597e-07,1.0
791,False,9.0,1.1920930376163597e-07,1.0
792,False,9.0,1.1920930376163597e-07,1.0
793,False,9.0,1.1920930376163597e-07,1.0
794,True,9.0,1.1920930376163597e-07,1.0
795,False,9.0,1.1920930376163597e-07,1.0
796,False,9.0,1.1920930376163597e-07,1.0
797,False,9.0,1.1920930376163597e-07,1.0
798,False,9.0,1.1920930376163597e-07,1.0
799,False,9.0,1.1920930376163597e-07,1.0
800,False,9.0,1.1920930376163597e-07,1.0
801,True,9.0,1.1920930376163597e-07,1.0
802,False,9.0,1.1920930376163597e-07,1.0
803,False,9.0,1.1920930376163597e-07,1.0
804,False,9.0,1.1920930376163597e-07,1.0
805,True,9.0,1.1920930376163597e-07,1.0
806,False,9.0,1.1920930376163597e-07,1.0
807,False,9.0,1.1920930376163597e-07,1.0
808,False,9.0,1.1920930376163597e-07,1.0
809,False,9.0,1.1920930376163597e-07,1.0
810,False,9.0,1.1920930376163597e-07,1.0
811,False,9.0,3.0623154998465907e-06,0.9999997615814209
812,False,9.0,1.1920930376163597e-07,1.0
813,False,9.0,1.1920930376163597e-07,1.0
814,True,9.0,1.1920930376163597e-07,1.0
815,False,9.0,1.1920930376163597e-07,1.0
816,False,9.0,1.1920930376163597e-07,1.0
817,False,9.0,1.1920930376163597e-07,1.0
818,False,9.0,1.1920930376163597e-07,1.0
819,False,9.0,1.1920930376163597e-07,1.0
820,True,9.0,1.1920930376163597e-07,1.0
821,False,9.0,1.1920930376163597e-07,1.0
822,False,9.0,1.1920930376163597e-07,1.0
823,True,9.0,1.1920930376163597e-07,1.0
824,False,9.0,1.1920930376163597e-07,1.0
825,True,9.0,1.1920930376163597e-07,1.0
826,False,9.0,1.1920930376163597e-07,1.0
827,False,9.0,1.1920930376163597e-07,1.0
828,True,9.0,1.1920930376163597e-07,1.0
829,True,9.0,1.1920930376163597e-07,1.0
830,False,9.0,1.1920930376163597e-07,1.0
831,True,9.0,1.1920930376163597e-07,1.0
832,False,8.0,1.1920930376163597e-07,1.0
833,True,8.0,1.1920930376163597e-07,1.0
834,False,8.0,1.1920930376163597e-07,1.0
835,False,8.0,1.1920930376163597e-07,1.0
836,False,8.0,1.1920930376163597e-07,1.0
837,False,10.0,1.1920930376163597e-07,1.0
838,False,8.0,1.1920930376163597e-07,1.0
839,False,10.0,1.1920930376163597e-07,1.0
840,False,10.0,1.1920930376163597e-07,1.0
841,False,8.0,1.1920930376163597e-07,1.0
842,False,8.0,1.1920930376163597e-07,1.0
843,False,8.0,1.1920930376163597e-07,1.0
844,False,8.0,1.1920930376163597e-07,1.0
845,False,8.0,1.1920930376163597e-07,1.0
846,False,8.0,1.1920930376163597e-07,1.0
847,True,8.0,1.1920930376163597e-07,1.0
848,True,8.0,1.1920930376163597e-07,1.0
849,True,8.0,1.1920930376163597e-07,1.0
850,False,8.0,1.1920930376163597e-07,1.0
851,False,8.0,1.1920930376163597e-07,1.0
852,True,8.0,1.1920930376163597e-07,1.0
853,False,8.0,1.1920930376163597e-07,1.0
854,False,8.0,1.1920930376163597e-07,1.0
855,False,8.0,1.1920930376163597e-07,1.0
856,False,8.0,1.1920930376163597e-07,1.0
857,False,8.0,1.1920931797249068e-07,1.0
858,True,8.0,1.1920930376163597e-07,1.0
859,False,10.0,1.1920930376163597e-07,1.0
860,False,8.0,1.1920930376163597e-07,1.0
861,False,8.0,1.1920930376163597e-07,1.0
862,False,8.0,1.1920930376163597e-07,1.0
863,False,8.0,1.1920931797249068e-07,1.0
864,False,8.0,1.1920930376163597e-07,1.0
865,True,8.0,1.1920930376163597e-07,1.0
866,False,8.0,1.1920930376163597e-07,1.0
867,False,8.0,1.1920930376163597e-07,1.0
868,True,8.0,1.1920930376163597e-07,1.0
869,False,8.0,1.1920930376163597e-07,1.0
870,False,8.0,1.1920930376163597e-07,1.0
871,False,8.0,1.1921098064249236e-07,1.0
872,False,8.0,1.1920930376163597e-07,1.0
873,False,8.0,1.1920930376163597e-07,1.0
874,False,8.0,1.1920930376163597e-07,1.0
875,False,8.0,1.1920930376163597e-07,1.0
876,False,8.0,1.1920930376163597e-07,1.0
877,False,8.0,1.1920930376163597e-07,1.0
878,False,8.0,1.1920930376163597e-07,1.0
879,False,8.0,1.1920930376163597e-07,1.0
880,False,8.0,1.1920930376163597e-07,1.0
881,False,8.0,1.1920930376163597e-07,1.0
882,False,8.0,1.1920930376163597e-07,1.0
883,False,8.0,1.1920930376163597e-07,1.0
884,False,8.0,1.1920930376163597e-07,1.0
885,False,8.0,1.1920930376163597e-07,1.0
886,False,8.0,1.1920930376163597e-07,1.0
887,False,8.0,1.1920930376163597e-07,1.0
888,False,8.0,1.1920930376163597e-07,1.0
889,False,8.0,1.1920930376163597e-07,1.0
890,False,8.0,1.1920930376163597e-07,1.0
891,False,7.999999523162842,2.659188112374977e-06,0.9999998807907104
892,False,8.0,1.1920930376163597e-07,1.0
893,False,8.0,1.1920930376163597e-07,1.0
894,False,8.0,1.1920930376163597e-07,1.0
895,False,8.0,1.1920930376163597e-07,1.0
896,False,8.0,1.1920930376163597e-07,1.0
897,False,8.0,1.255958039791949e-07,1.0
898,False,8.0,1.1920930376163597e-07,1.0
899,False,8.0,1.1920930376163597e-07,1.0
900,False,8.0,1.1920930376163597e-07,1.0
901,False,7.983132362365723,0.049018435180187225,0.991493821144104
902,False,8.0,1.1920930376163597e-07,1.0
903,True,8.0,1.192413918715829e-07,1.0
904,False,8.0,1.1920930376163597e-07,1.0
905,False,8.0,1.1920930376163597e-07,1.0
906,False,10.0,1.1920930376163597e-07,1.0
907,False,8.0,1.1920930376163597e-07,1.0
908,False,8.0,1.1920930376163597e-07,1.0
909,False,8.0,1.1920930376163597e-07,1.0
910,False,10.0,1.1920930376163597e-07,1.0
911,False,8.0,1.1920930376163597e-07,1.0
912,False,8.0,1.1920930376163597e-07,1.0
913,True,8.0,1.1920930376163597e-07,1.0
914,False,8.0,1.1920930376163597e-07,1.0
915,False,8.0,1.1920930376163597e-07,1.0
916,False,8.0,1.1920930376163597e-07,1.0
917,False,8.0,1.1920930376163597e-07,1.0
918,True,8.0,0.0002059969847323373,0.9999828338623047
919,False,7.980997085571289,0.054125405848026276,0.9904064536094666
920,False,8.0,1.1920930376163597e-07,1.0
921,False,8.0,1.1920930376163597e-07,1.0
922,False,8.0,1.1920930376163597e-07,1.0
923,False,8.0,1.1935971144794166e-07,1.0
924,False,8.0,1.1920930376163597e-07,1.0
925,False,8.0,1.1920930376163597e-07,1.0
926,False,8.0,1.1920930376163597e-07,1.0
927,False,10.0,1.1920930376163597e-07,1.0
928,True,9.0,1.1920930376163597e-07,1.0
929,False,9.0,1.1920930376163597e-07,1.0
930,False,9.0,1.1920930376163597e-07,1.0
931,False,9.0,1.1920930376163597e-07,1.0
932,False,9.0,1.2022103135223006e-07,1.0
933,False,9.0,1.1920930376163597e-07,1.0
934,False,9.0,1.1920930376163597e-07,1.0
935,True,9.0,1.1920930376163597e-07,1.0
936,False,9.0,1.1920930376163597e-07,1.0
937,True,9.0,1.1920930376163597e-07,1.0
938,False,9.0,1.1920930376163597e-07,1.0
939,False,9.0,1.1920930376163597e-07,1.0
940,False,9.0,1.1920930376163597e-07,1.0
941,False,9.0,1.1920930376163597e-07,1.0
942,False,9.0,1.1920930376163597e-07,1.0
943,False,9.0,1.1920930376163597e-07,1.0
944,False,9.0,1.1920930376163597e-07,1.0
945,False,9.0,1.1920930376163597e-07,1.0
946,False,9.0,1.1920930376163597e-07,1.0
947,False,9.0,1.1920930376163597e-07,1.0
948,False,9.0,1.1920930376163597e-07,1.0
949,False,9.0,1.1920930376163597e-07,1.0
950,False,9.0,1.1920930376163597e-07,1.0
951,False,9.0,1.1920930376163597e-07,1.0
952,False,9.0,1.1920930376163597e-07,1.0
953,False,9.0,1.1920930376163597e-07,1.0
954,False,9.0,1.1920930376163597e-07,1.0
955,False,9.0,1.1920930376163597e-07,1.0
956,False,9.0,1.1920930376163597e-07,1.0
957,False,9.0,1.1920930376163597e-07,1.0
958,True,9.0,1.1920930376163597e-07,1.0
959,False,9.0,1.1920930376163597e-07,1.0
960,False,9.0,1.1920930376163597e-07,1.0
961,False,8.88843822479248,0.2250288426876068,0.9407029747962952
962,False,9.0,1.1920930376163597e-07,1.0
963,False,9.0,1.1920930376163597e-07,1.0
964,False,9.0,1.1920930376163597e-07,1.0
965,True,9.0,1.1920930376163597e-07,1.0
966,True,9.0,1.1920930376163597e-07,1.0
967,False,9.0,1.1920930376163597e-07,1.0
968,False,9.0,1.1921164855266397e-07,1.0
969,False,9.0,1.1920930376163597e-07,1.0
970,False,9.0,1.1920930376163597e-07,1.0
971,False,9.0,1.1920930376163597e-07,1.0
972,False,9.0,1.1920930376163597e-07,1.0
973,False,9.0,1.1920930376163597e-07,1.0
974,False,9.0,1.1920930376163597e-07,1.0
975,False,9.0,1.1920930376163597e-07,1.0
976,False,9.0,1.1920930376163597e-07,1.0
977,False,9.0,1.1920930376163597e-07,1.0
978,False,8.999910354614258,0.0004954786272719502,0.9999549388885498
979,False,9.0,1.1920930376163597e-07,1.0
980,False,9.0,1.192145759887353e-07,1.0
981,True,9.0,1.1920930376163597e-07,1.0
982,False,9.0,1.1920930376163597e-07,1.0
983,False,9.0,1.1920930376163597e-07,1.0
984,False,9.0,1.1920930376163597e-07,1.0
985,False,9.0,1.1920930376163597e-07,1.0
986,False,9.0,1.1920930376163597e-07,1.0
987,False,9.0,1.1920930376163597e-07,1.0
988,False,9.0,1.1920930376163597e-07,1.0
989,False,9.0,1.1920930376163597e-07,1.0
990,False,9.0,1.1920930376163597e-07,1.0
991,False,9.0,1.1920930376163597e-07,1.0
992,False,8.0,1.1920930376163597e-07,1.0
993,False,7.579875946044922,0.6109960079193115,0.6998445391654968
994,False,8.0,1.1920930376163597e-07,1.0
995,False,8.0,1.1920930376163597e-07,1.0
996,False,8.0,1.1920930376163597e-07,1.0
997,False,8.0,1.1920930376163597e-07,1.0
998,False,8.0,1.1920930376163597e-07,1.0
999,False,8.0,1.1920930376163597e-07,1.0
1000,False,8.0,1.1920930376163597e-07,1.0
1001,False,8.0,1.1920930376163597e-07,1.0
1002,False,8.0,1.1920930376163597e-07,1.0
1003,False,8.0,1.1920930376163597e-07,1.0
1004,False,8.0,1.1920930376163597e-07,1.0
1005,False,8.0,1.1920930376163597e-07,1.0
1006,True,8.0,1.1920930376163597e-07,1.0
1007,False,8.0,1.1920930376163597e-07,1.0
1008,False,10.0,1.1920930376163597e-07,1.0
1009,False,8.0,1.1920930376163597e-07,1.0
1010,False,8.0,1.1920930376163597e-07,1.0
1011,False,8.0,1.1920930376163597e-07,1.0
1012,False,7.5352044105529785,0.6575177311897278,0.6326729655265808
1013,False,8.0,1.1920930376163597e-07,1.0
1014,False,8.0,1.1920930376163597e-07,1.0
1015,True,8.0,1.1920930376163597e-07,1.0
1016,False,8.0,1.1920930376163597e-07,1.0
1017,False,8.0,1.1920930376163597e-07,1.0
1018,False,10.0,1.1920930376163597e-07,1.0
1019,False,8.0,1.1920930376163597e-07,1.0
1020,False,8.0,1.1920930376163597e-07,1.0
1021,False,8.0,1.1920930376163597e-07,1.0
1022,True,8.0,1.1920930376163597e-07,1.0
1023,False,8.0,1.1920930376163597e-07,1.0
1024,False,9.0,1.1920930376163597e-07,1.0
1025,False,9.0,1.1920930376163597e-07,1.0
1026,False,9.0,1.1920930376163597e-07,1.0
1027,False,9.0,1.1920930376163597e-07,1.0
1028,False,9.0,1.1920930376163597e-07,1.0
1029,False,9.0,1.1920930376163597e-07,1.0
1030,False,9.0,1.1920930376163597e-07,1.0
1031,True,9.0,1.1920930376163597e-07,1.0
1032,False,9.0,1.1921648024326714e-07,1.0
1033,False,9.0,1.1920930376163597e-07,1.0
1034,False,9.0,1.1920930376163597e-07,1.0
1035,False,9.0,1.1920930376163597e-07,1.0
1036,False,9.0,1.1920930376163597e-07,1.0
1037,False,9.0,1.1920930376163597e-07,1.0
1038,False,9.0,1.1920930376163597e-07,1.0
1039,True,8.99891471862793,0.004624977707862854,0.999457061290741
1040,True,9.0,1.1920930376163597e-07,1.0
1041,False,9.0,1.1920930376163597e-07,1.0
1042,False,9.0,1.1920930376163597e-07,1.0
1043,False,9.0,1.1920930376163597e-07,1.0
1044,False,9.0,1.1920930376163597e-07,1.0
1045,False,9.0,1.1920930376163597e-07,1.0
1046,False,9.0,1.1920930376163597e-07,1.0
1047,False,9.0,1.1920930376163597e-07,1.0
1048,False,9.0,1.1920930376163597e-07,1.0
1049,False,9.0,1.1920930376163597e-07,1.0
1050,False,8.914226531982422,0.1832241714000702,0.9550971984863281
1051,False,9.0,1.1920930376163597e-07,1.0
1052,False,9.0,1.1920930376163597e-07,1.0
1053,False,9.0,1.1920930376163597e-07,1.0
1054,True,9.0,1.1920930376163597e-07,1.0
1055,False,9.0,1.1920930376163597e-07,1.0
1056,False,9.0,1.1920930376163597e-07,1.0
1057,False,9.0,1.1920930376163597e-07,1.0
1058,False,8.883626937866211,0.23960994184017181,0.9380743503570557
1059,False,9.0,1.1920930376163597e-07,1.0
1060,False,9.0,1.1920930376163597e-07,1.0
1061,True,9.0,1.1920930376163597e-07,1.0
1062,True,9.0,1.1920930376163597e-07,1.0
1063,False,9.0,1.1920930376163597e-07,1.0
1064,False,9.0,1.1920930376163597e-07,1.0
1065,False,9.0,1.1920930376163597e-07,1.0
1066,False,9.0,1.1920930376163597e-07,1.0
1067,False,9.0,1.1920930376163597e-07,1.0
1068,True,9.0,1.1920930376163597e-07,1.0
1069,False,9.0,1.1920930376163597e-07,1.0
1070,False,8.910837173461914,0.18888798356056213,0.9532315135002136
1071,False,9.0,1.1920930376163597e-07,1.0
