,t_good_pred,t_brier,t_entropy,t_confidence
570,0,2.0,1.1920930376163597e-07,1.0
571,0,2.0,1.1920930376163597e-07,1.0
572,0,2.0,1.1920930376163597e-07,1.0
573,0,2.0,1.1920930376163597e-07,1.0
574,1,0.0,1.1920930376163597e-07,1.0
575,0,2.0,1.1920930376163597e-07,1.0
576,0,2.0,1.1920930376163597e-07,1.0
577,0,2.0,1.1920930376163597e-07,1.0
578,1,0.0,1.1920930376163597e-07,1.0
579,0,2.0,1.1920930376163597e-07,1.0
580,0,2.0,1.1920930376163597e-07,1.0
581,0,2.0,1.1920930376163597e-07,1.0
582,0,2.0,1.1920930376163597e-07,1.0
583,1,0.0,1.1920930376163597e-07,1.0
584,0,2.0,1.1920930376163597e-07,1.0
585,0,2.0,1.1920930376163597e-07,1.0
586,0,2.0,2.3399198312290537e-07,1.0
587,0,2.0,1.1920930376163597e-07,1.0
588,0,2.0,1.1920930376163597e-07,1.0
589,1,0.0,1.1920930376163597e-07,1.0
590,1,0.0,1.1920930376163597e-07,1.0
591,0,1.9999988079071045,9.583400242263451e-06,0.9999994039535522
592,0,2.0,1.1920930376163597e-07,1.0
593,1,0.0,1.1920930376163597e-07,1.0
594,0,2.0,1.1920930376163597e-07,1.0
595,0,2.0,1.1920930376163597e-07,1.0
596,0,2.0,1.1920930376163597e-07,1.0
597,0,2.0,1.1920930376163597e-07,1.0
598,0,2.0,1.1920930376163597e-07,1.0
599,0,2.0,1.1920930376163597e-07,1.0
600,1,0.0,1.1920930376163597e-07,1.0
601,0,2.0,1.1920930376163597e-07,1.0
602,0,2.0,1.1920930376163597e-07,1.0
603,0,2.0,1.1920930376163597e-07,1.0
604,0,2.0,1.1920930376163597e-07,1.0
605,0,2.0,1.1920930376163597e-07,1.0
606,0,2.0,1.1920930376163597e-07,1.0
607,0,2.0,1.1920930376163597e-07,1.0
608,0,2.0,1.1920930376163597e-07,1.0
609,0,2.0,1.1920930376163597e-07,1.0
610,1,0.0,1.1920930376163597e-07,1.0
611,0,2.0,1.1920930376163597e-07,1.0
612,0,2.0,1.1920930376163597e-07,1.0
613,0,2.0,1.2305487473440735e-07,1.0
614,1,0.0,1.1920930376163597e-07,1.0
615,0,2.0,1.1920930376163597e-07,1.0
616,0,2.0,1.1920930376163597e-07,1.0
617,0,2.0,1.1920930376163597e-07,1.0
618,0,2.0,1.1920930376163597e-07,1.0
619,0,2.0,1.1920930376163597e-07,1.0
620,0,2.0,1.1920930376163597e-07,1.0
621,0,2.0,1.1920930376163597e-07,1.0
622,0,2.0,1.1920930376163597e-07,1.0
623,0,2.0,1.1920930376163597e-07,1.0
624,1,1.7169067517314526e-36,1.1920930376163597e-07,1.0
625,1,9.04051139505313e-14,3.020716803803225e-06,0.9999997615814209
626,0,2.0,1.1920930376163597e-07,1.0
627,0,2.0,1.1920930376163597e-07,1.0
628,0,2.0,1.1920930376163597e-07,1.0
629,0,2.0,1.1920930376163597e-07,1.0
630,0,2.0,1.1920930376163597e-07,1.0
631,0,2.0,1.1920930376163597e-07,1.0
632,0,2.0,1.1920930376163597e-07,1.0
633,0,2.0,1.1920930376163597e-07,1.0
634,0,2.0,1.1920930376163597e-07,1.0
635,1,0.0,1.1920930376163597e-07,1.0
636,0,2.0,1.1920930376163597e-07,1.0
637,0,2.0,1.1920930376163597e-07,1.0
638,0,2.0,1.1920930376163597e-07,1.0
639,0,2.0,1.1920930376163597e-07,1.0
640,0,2.0,1.1920930376163597e-07,1.0
641,0,2.0,1.1920930376163597e-07,1.0
642,0,2.0,1.1920930376163597e-07,1.0
643,0,2.0,1.1920930376163597e-07,1.0
644,0,2.0,1.1920930376163597e-07,1.0
645,0,2.0,1.1920930376163597e-07,1.0
646,0,2.0,1.1920930376163597e-07,1.0
647,0,2.0,1.1920930376163597e-07,1.0
648,0,2.0,1.1920930376163597e-07,1.0
649,0,2.0,1.1920930376163597e-07,1.0
650,0,2.0,1.1920930376163597e-07,1.0
651,0,2.0,1.1920930376163597e-07,1.0
652,0,2.0,1.1920930376163597e-07,1.0
653,0,2.0,1.1920930376163597e-07,1.0
654,1,0.0,1.1920930376163597e-07,1.0
655,0,2.0,1.1920930376163597e-07,1.0
656,1,0.0,1.1920930376163597e-07,1.0
657,0,2.0,1.1920930376163597e-07,1.0
658,0,2.0,1.1920930376163597e-07,1.0
659,0,1.9999995231628418,4.1142288864648435e-06,0.9999997615814209
660,0,2.0,1.1920930376163597e-07,1.0
661,0,2.0,1.1920930376163597e-07,1.0
662,0,2.0,1.1920930376163597e-07,1.0
663,1,0.0,1.1920930376163597e-07,1.0
664,0,2.0,1.1920930376163597e-07,1.0
665,1,0.0,1.1920930376163597e-07,1.0
666,0,2.0,1.1920930376163597e-07,1.0
667,0,2.0,1.1920930376163597e-07,1.0
668,0,2.0,1.1920930376163597e-07,1.0
669,0,2.0,1.1920930376163597e-07,1.0
670,0,2.0,1.1920930376163597e-07,1.0
671,0,2.0,1.1920930376163597e-07,1.0
672,0,2.0,1.1920930376163597e-07,1.0
673,0,2.0,1.1920930376163597e-07,1.0
674,1,0.0,1.1920930376163597e-07,1.0
675,0,2.0,1.1920930376163597e-07,1.0
676,0,2.0,1.1920930376163597e-07,1.0
677,0,2.0,1.1920930376163597e-07,1.0
678,0,2.0,1.1920930376163597e-07,1.0
679,1,0.0,1.1920930376163597e-07,1.0
680,0,1.538685917854309,0.37262025475502014,0.8771219849586487
681,0,2.0,1.1920930376163597e-07,1.0
682,0,2.0,1.1920930376163597e-07,1.0
683,0,2.0,1.1920930376163597e-07,1.0
684,0,2.0,1.1920930376163597e-07,1.0
685,0,2.0,1.1920930376163597e-07,1.0
686,0,2.0,1.1920930376163597e-07,1.0
687,1,0.0,1.1920930376163597e-07,1.0
688,0,2.0,1.1920930376163597e-07,1.0
689,0,2.0,1.1920930376163597e-07,1.0
690,0,2.0,1.1920930376163597e-07,1.0
691,0,2.0,1.1920930376163597e-07,1.0
692,0,2.0,1.1920930376163597e-07,1.0
693,0,1.7183640003204346,0.2615722417831421,0.9269190430641174
694,0,2.0,1.1920930376163597e-07,1.0
695,0,1.993304967880249,0.022485388442873955,0.9966411590576172
696,0,2.0,1.1920930376163597e-07,1.0
697,0,2.0,1.1920930376163597e-07,1.0
698,0,2.0,1.196958976379392e-07,1.0
699,0,2.0,1.1920930376163597e-07,1.0
700,1,0.0,1.1920930376163597e-07,1.0
701,0,2.0,1.192095311353114e-07,1.0
702,0,2.0,1.1920930376163597e-07,1.0
703,0,2.0,1.1920930376163597e-07,1.0
704,0,2.0,1.1920930376163597e-07,1.0
705,1,0.0,1.1920930376163597e-07,1.0
706,0,2.0,1.1920930376163597e-07,1.0
707,0,2.0,1.1920930376163597e-07,1.0
708,0,2.0,1.1920930376163597e-07,1.0
709,0,1.9999998807907104,8.292168445223069e-07,1.0
710,1,0.0,1.1920930376163597e-07,1.0
711,0,2.0,1.1920930376163597e-07,1.0
712,0,2.0,1.1920930376163597e-07,1.0
713,1,0.0,1.1920930376163597e-07,1.0
714,0,2.0,1.1920930376163597e-07,1.0
715,1,3.451214312473788e-33,1.1920930376163597e-07,1.0
716,0,2.0,1.1920930376163597e-07,1.0
717,1,7.699646857872722e-07,0.005202385131269693,0.9993795156478882
718,0,2.0,1.1920930376163597e-07,1.0
719,0,2.0,1.1920930376163597e-07,1.0
720,1,0.0,1.1920930376163597e-07,1.0
721,0,2.0,1.1920930376163597e-07,1.0
722,0,2.0,1.1920930376163597e-07,1.0
723,0,2.0,1.1920930376163597e-07,1.0
724,0,2.0,1.1920930376163597e-07,1.0
725,0,2.0,1.1920930376163597e-07,1.0
726,0,2.0,1.1920930376163597e-07,1.0
727,0,1.9999992847442627,6.153862159408163e-06,0.9999996423721313
728,0,2.0,1.1920930376163597e-07,1.0
729,0,2.0,1.1920930376163597e-07,1.0
730,0,2.0,1.1920930376163597e-07,1.0
731,0,2.0,1.1920930376163597e-07,1.0
732,0,2.0,1.1920930376163597e-07,1.0
733,0,2.0,1.1920930376163597e-07,1.0
734,0,2.0,1.1920930376163597e-07,1.0
735,0,2.0,1.1920930376163597e-07,1.0
736,0,2.0,1.1920930376163597e-07,1.0
737,0,2.0,1.1920930376163597e-07,1.0
738,0,2.0,1.1920930376163597e-07,1.0
739,0,2.0,1.1920930376163597e-07,1.0
740,0,2.0,1.1920930376163597e-07,1.0
741,0,2.0,1.1920930376163597e-07,1.0
742,0,2.0,1.1920930376163597e-07,1.0
743,0,2.0,1.1920975850898685e-07,1.0
744,0,2.0,1.1920930376163597e-07,1.0
745,0,2.0,1.1920930376163597e-07,1.0
746,0,2.0,1.1920930376163597e-07,1.0
747,0,2.0,1.1920930376163597e-07,1.0
748,0,2.0,1.1920930376163597e-07,1.0
749,0,2.0,1.1920930376163597e-07,1.0
750,1,0.0,1.1920930376163597e-07,1.0
751,1,0.0,1.1920930376163597e-07,1.0
752,0,2.0,1.1920930376163597e-07,1.0
753,1,0.0,1.1920930376163597e-07,1.0
754,0,2.0,1.1920930376163597e-07,1.0
755,0,2.0,1.1920930376163597e-07,1.0
756,0,2.0,1.1920930376163597e-07,1.0
757,0,2.0,1.1920930376163597e-07,1.0
758,1,0.0,1.1920930376163597e-07,1.0
759,0,2.0,1.1920930376163597e-07,1.0
760,1,0.0,1.1920930376163597e-07,1.0
761,1,0.0,1.1920930376163597e-07,1.0
762,1,0.0,1.1920930376163597e-07,1.0
763,1,0.0,1.1920930376163597e-07,1.0
764,0,2.0,1.1920930376163597e-07,1.0
765,1,0.0,1.1920930376163597e-07,1.0
766,0,2.0,1.1920930376163597e-07,1.0
767,1,0.0,1.1920930376163597e-07,1.0
768,0,2.0,1.1920930376163597e-07,1.0
769,0,2.0,1.1920930376163597e-07,1.0
770,0,2.0,1.1920930376163597e-07,1.0
771,0,2.0,1.1920930376163597e-07,1.0
772,0,2.0,1.1920930376163597e-07,1.0
773,0,2.0,1.1920930376163597e-07,1.0
774,0,2.0,1.1920930376163597e-07,1.0
775,0,2.0,1.1920930376163597e-07,1.0
776,0,2.0,1.1920930376163597e-07,1.0
777,0,2.0,1.1920930376163597e-07,1.0
778,1,0.0,1.1920930376163597e-07,1.0
779,0,2.0,1.1920930376163597e-07,1.0
780,0,2.0,1.1920930376163597e-07,1.0
781,0,2.0,1.1920930376163597e-07,1.0
782,1,0.0,1.1920930376163597e-07,1.0
783,0,2.0,1.1920930376163597e-07,1.0
784,0,2.0,1.1920930376163597e-07,1.0
785,0,2.0,1.1920930376163597e-07,1.0
786,0,2.0,1.1923633280730428e-07,1.0
787,0,2.0,1.1920930376163597e-07,1.0
788,0,2.0,1.1920930376163597e-07,1.0
789,0,2.0,1.1920930376163597e-07,1.0
790,0,2.0,1.1920930376163597e-07,1.0
791,0,2.0,1.1920930376163597e-07,1.0
792,0,2.0,1.1920930376163597e-07,1.0
793,0,2.0,1.1920930376163597e-07,1.0
794,0,2.0,1.1920930376163597e-07,1.0
795,0,2.0,1.1920930376163597e-07,1.0
796,0,2.0,1.1920930376163597e-07,1.0
797,0,1.9999291896820068,0.00039868667954578996,0.9999645948410034
798,0,2.0,1.1920930376163597e-07,1.0
799,0,2.0,1.1920930376163597e-07,1.0
800,0,2.0,1.1920930376163597e-07,1.0
801,0,2.0,1.1920930376163597e-07,1.0
802,0,2.0,1.1920930376163597e-07,1.0
803,1,0.0,1.1920930376163597e-07,1.0
804,0,2.0,1.1920930376163597e-07,1.0
805,0,2.0,1.1920930376163597e-07,1.0
806,0,2.0,1.1920930376163597e-07,1.0
807,0,2.0,1.1920930376163597e-07,1.0
808,0,2.0,1.1920930376163597e-07,1.0
809,0,2.0,1.1920930376163597e-07,1.0
810,0,2.0,1.1920930376163597e-07,1.0
811,1,2.2360549804964132e-17,1.9459596956039604e-07,1.0
812,0,2.0,1.1920930376163597e-07,1.0
813,0,2.0,1.1920930376163597e-07,1.0
814,0,2.0,1.1920930376163597e-07,1.0
815,1,0.0,1.1920930376163597e-07,1.0
816,0,2.0,1.1920930376163597e-07,1.0
817,1,0.0,1.1920930376163597e-07,1.0
818,0,2.0,1.1920930376163597e-07,1.0
819,0,2.0,1.1920930376163597e-07,1.0
820,0,2.0,1.1920930376163597e-07,1.0
821,1,0.0,1.1920930376163597e-07,1.0
822,0,2.0,1.1920930376163597e-07,1.0
823,1,0.0,1.1920930376163597e-07,1.0
824,1,3.456674638272632e-22,1.1950571376928565e-07,1.0
825,0,2.0,1.1920930376163597e-07,1.0
826,0,2.0,1.1920930376163597e-07,1.0
827,0,2.0,1.1920930376163597e-07,1.0
828,0,2.0,1.1920930376163597e-07,1.0
829,0,2.0,1.1920930376163597e-07,1.0
830,1,0.0,1.1920930376163597e-07,1.0
831,1,0.0,1.1920930376163597e-07,1.0
832,0,2.0,1.1920930376163597e-07,1.0
833,0,2.0,1.1920930376163597e-07,1.0
834,0,2.0,1.1920930376163597e-07,1.0
835,0,2.0,1.1920930376163597e-07,1.0
836,0,1.999549150466919,0.00211921613663435,0.9997745156288147
837,0,2.0,1.1920930376163597e-07,1.0
838,0,2.0,1.1920930376163597e-07,1.0
839,1,0.0,1.1920930376163597e-07,1.0
840,1,0.0,1.1920930376163597e-07,1.0
841,0,2.0,1.1920930376163597e-07,1.0
842,0,2.0,1.1920930376163597e-07,1.0
843,0,2.0,1.1920930376163597e-07,1.0
844,0,2.0,1.1920930376163597e-07,1.0
845,1,0.0,1.1920930376163597e-07,1.0
846,0,2.0,1.1920930376163597e-07,1.0
847,0,2.0,1.1920930376163597e-07,1.0
848,0,2.0,1.1920930376163597e-07,1.0
849,0,2.0,1.1920930376163597e-07,1.0
850,0,2.0,1.1920930376163597e-07,1.0
851,1,0.0,1.1920930376163597e-07,1.0
852,0,2.0,1.1920930376163597e-07,1.0
853,0,2.0,1.1920930376163597e-07,1.0
854,0,2.0,1.1920930376163597e-07,1.0
855,0,2.0,1.1920930376163597e-07,1.0
856,0,2.0,1.1920930376163597e-07,1.0
857,0,2.0,1.1920930376163597e-07,1.0
858,1,0.0,1.1920930376163597e-07,1.0
859,0,2.0,1.1920930376163597e-07,1.0
860,0,2.0,1.1920930376163597e-07,1.0
861,0,2.0,1.1920930376163597e-07,1.0
862,1,0.0,1.1920930376163597e-07,1.0
863,0,2.0,1.1920930376163597e-07,1.0
864,0,2.0,1.1920930376163597e-07,1.0
865,0,2.0,1.1920930376163597e-07,1.0
866,0,2.0,1.1920930376163597e-07,1.0
867,0,2.0,1.1920930376163597e-07,1.0
868,0,2.0,1.1920930376163597e-07,1.0
869,1,0.0,1.1920930376163597e-07,1.0
870,0,2.0,1.1920930376163597e-07,1.0
871,0,2.0,1.1920930376163597e-07,1.0
872,0,2.0,1.1920930376163597e-07,1.0
873,0,2.0,1.1920930376163597e-07,1.0
874,0,2.0,1.1920930376163597e-07,1.0
875,1,0.0,1.1920930376163597e-07,1.0
876,1,0.0,1.1920930376163597e-07,1.0
877,0,2.0,1.1920930376163597e-07,1.0
878,0,2.0,1.1920930376163597e-07,1.0
879,0,2.0,1.1920930376163597e-07,1.0
880,1,0.0,1.1920930376163597e-07,1.0
881,0,2.0,1.1920930376163597e-07,1.0
882,0,2.0,1.1920930376163597e-07,1.0
883,0,2.0,1.1920930376163597e-07,1.0
884,0,2.0,1.1920930376163597e-07,1.0
885,0,2.0,1.1920930376163597e-07,1.0
886,0,2.0,1.1920930376163597e-07,1.0
887,0,2.0,1.1920930376163597e-07,1.0
888,1,0.0,1.1920930376163597e-07,1.0
889,0,2.0,1.1920930376163597e-07,1.0
890,0,2.0,1.1920930376163597e-07,1.0
891,1,0.0,1.1920930376163597e-07,1.0
892,0,2.0,1.1920930376163597e-07,1.0
893,0,2.0,1.1920930376163597e-07,1.0
894,0,2.0,1.1920930376163597e-07,1.0
895,0,2.0,1.38997307885802e-07,1.0
896,0,1.6207022666931152,0.5670480132102966,0.7456647157669067
897,0,2.0,1.1920930376163597e-07,1.0
898,0,2.0,1.1920930376163597e-07,1.0
899,0,2.0,1.1920930376163597e-07,1.0
900,0,2.0,1.1920930376163597e-07,1.0
901,0,2.0,1.1920930376163597e-07,1.0
902,0,2.0,1.1920930376163597e-07,1.0
903,1,0.0,1.1920930376163597e-07,1.0
904,0,2.0,1.1920930376163597e-07,1.0
905,0,2.0,1.1920930376163597e-07,1.0
906,0,2.0,1.1920930376163597e-07,1.0
907,0,2.0,1.1920930376163597e-07,1.0
908,0,2.0,1.1920930376163597e-07,1.0
909,0,2.0,1.1920930376163597e-07,1.0
910,0,2.0,1.1920930376163597e-07,1.0
911,0,2.0,1.1920930376163597e-07,1.0
912,0,2.0,1.1920930376163597e-07,1.0
913,0,2.0,1.1920930376163597e-07,1.0
914,0,2.0,1.1920930376163597e-07,1.0
915,0,2.0,1.1920930376163597e-07,1.0
916,0,2.0,1.1920930376163597e-07,1.0
917,0,1.9809941053390503,0.05413211137056351,0.9904049634933472
918,1,0.00430162250995636,0.1877056360244751,0.9536231756210327
919,0,2.0,1.1920930376163597e-07,1.0
920,0,2.0,1.1920930376163597e-07,1.0
921,0,2.0,1.1920930376163597e-07,1.0
922,0,2.0,1.1920930376163597e-07,1.0
923,1,0.0,1.1920930376163597e-07,1.0
924,0,2.0,1.1920930376163597e-07,1.0
925,0,2.0,1.1920930376163597e-07,1.0
926,0,2.0,1.1920930376163597e-07,1.0
927,0,2.0,1.1920930376163597e-07,1.0
928,0,2.0,1.1920930376163597e-07,1.0
929,0,2.0,1.1920930376163597e-07,1.0
930,0,2.0,1.1920930376163597e-07,1.0
931,0,2.0,1.1943662059366034e-07,1.0
932,0,2.0,1.1920930376163597e-07,1.0
933,0,2.0,1.1922207932002493e-07,1.0
934,0,2.0,1.1920930376163597e-07,1.0
935,0,2.0,1.1920930376163597e-07,1.0
936,0,2.0,1.0120442084371462e-06,1.0
937,0,2.0,6.658884217358718e-07,1.0
938,0,2.0,1.1920930376163597e-07,1.0
939,0,2.0,1.1920930376163597e-07,1.0
940,0,2.0,1.1920930376163597e-07,1.0
941,0,2.0,1.1920930376163597e-07,1.0
942,0,1.315574288368225,0.4847102761268616,0.8110408186912537
943,0,2.0,1.1920930376163597e-07,1.0
944,1,0.0,1.1920930376163597e-07,1.0
945,0,2.0,1.1920930376163597e-07,1.0
946,0,2.0,1.1920930376163597e-07,1.0
947,0,2.0,1.1920930376163597e-07,1.0
948,0,2.0,1.1920930376163597e-07,1.0
949,0,2.0,1.1920930376163597e-07,1.0
950,0,2.0,1.1920930376163597e-07,1.0
951,0,2.0,1.1920930376163597e-07,1.0
952,0,2.0,1.1920930376163597e-07,1.0
953,0,2.0,1.1920930376163597e-07,1.0
954,0,2.0,1.1920930376163597e-07,1.0
955,0,2.0,1.1920930376163597e-07,1.0
956,1,0.0,1.1920930376163597e-07,1.0
957,0,2.0,1.1920930376163597e-07,1.0
958,0,2.0,1.1920930376163597e-07,1.0
959,0,2.0,1.1920930376163597e-07,1.0
960,0,2.0,1.1920930376163597e-07,1.0
961,0,2.0,1.1920930376163597e-07,1.0
962,0,2.0,1.1920930376163597e-07,1.0
963,0,2.0,1.1920930376163597e-07,1.0
964,0,2.0,1.1920930376163597e-07,1.0
965,0,2.0,1.1920930376163597e-07,1.0
966,0,2.0,1.1920930376163597e-07,1.0
967,0,2.0,1.1920930376163597e-07,1.0
968,0,2.0,1.1920930376163597e-07,1.0
969,1,0.0,1.1920930376163597e-07,1.0
970,1,0.0,1.1920930376163597e-07,1.0
971,0,2.0,1.1920930376163597e-07,1.0
972,0,2.0,1.2434412610673462e-07,1.0
973,0,2.0,1.1920930376163597e-07,1.0
974,0,2.0,1.1920930376163597e-07,1.0
975,1,0.0,1.1920930376163597e-07,1.0
976,0,2.0,1.1920930376163597e-07,1.0
977,0,2.0,1.1920930376163597e-07,1.0
978,0,2.0,1.1920930376163597e-07,1.0
979,0,2.0,1.1920930376163597e-07,1.0
980,0,2.0,1.9572473775042454e-07,1.0
981,0,2.0,1.1920930376163597e-07,1.0
982,0,2.0,1.1920930376163597e-07,1.0
983,0,2.0,2.495532669399836e-07,1.0
984,0,2.0,1.1920930376163597e-07,1.0
985,0,2.0,1.1920930376163597e-07,1.0
986,0,2.0,1.1920930376163597e-07,1.0
987,0,2.0,1.1920930376163597e-07,1.0
988,0,1.88921320438385,0.22381263971328735,0.9411423802375793
989,0,2.0,1.1920930376163597e-07,1.0
990,1,0.0,1.1920930376163597e-07,1.0
991,1,0.0,1.1920930376163597e-07,1.0
992,0,2.0,1.1920930376163597e-07,1.0
993,0,2.0,1.1920930376163597e-07,1.0
994,0,2.0,1.1920930376163597e-07,1.0
995,0,2.0,1.1920930376163597e-07,1.0
996,0,1.9999995231628418,3.5838766052620485e-06,0.9999997615814209
997,1,0.0,1.1920930376163597e-07,1.0
998,0,2.0,1.1920930376163597e-07,1.0
999,0,2.0,1.1920930376163597e-07,1.0
1000,0,2.0,1.1920930376163597e-07,1.0
1001,0,2.0,1.1920930376163597e-07,1.0
1002,0,2.0,1.1920930376163597e-07,1.0
1003,0,2.0,1.1920930376163597e-07,1.0
1004,0,2.0,1.1920930376163597e-07,1.0
1005,1,0.0,1.1920930376163597e-07,1.0
1006,0,2.0,1.1920930376163597e-07,1.0
1007,0,2.0,1.1920930376163597e-07,1.0
1008,0,2.0,1.1920930376163597e-07,1.0
1009,0,2.0,1.1920930376163597e-07,1.0
1010,0,2.0,1.1920930376163597e-07,1.0
1011,0,2.0,1.192095311353114e-07,1.0
1012,0,2.0,1.1920930376163597e-07,1.0
1013,0,2.0,1.1920930376163597e-07,1.0
1014,0,2.0,1.1920930376163597e-07,1.0
1015,0,2.0,1.1920930376163597e-07,1.0
1016,0,2.0,1.1920930376163597e-07,1.0
1017,1,0.0,1.1920930376163597e-07,1.0
1018,0,2.0,3.929499712285178e-07,1.0
1019,0,2.0,1.1920930376163597e-07,1.0
1020,0,2.0,1.1920930376163597e-07,1.0
1021,0,2.0,1.1920930376163597e-07,1.0
1022,0,2.0,1.1920930376163597e-07,1.0
1023,0,2.0,1.1920930376163597e-07,1.0
1024,0,2.0,1.1920930376163597e-07,1.0
1025,0,2.0,1.1920930376163597e-07,1.0
1026,0,2.0,1.1920930376163597e-07,1.0
1027,0,2.0,2.368359588444946e-07,1.0
1028,0,2.0,1.1920930376163597e-07,1.0
1029,0,2.0,1.1920930376163597e-07,1.0
1030,0,2.0,1.192774021774312e-07,1.0
1031,0,2.0,1.1920930376163597e-07,1.0
1032,1,0.0,1.1920930376163597e-07,1.0
1033,0,2.0,1.1920930376163597e-07,1.0
1034,0,2.0,1.1920930376163597e-07,1.0
1035,0,2.0,1.1920930376163597e-07,1.0
1036,0,2.0,1.1920930376163597e-07,1.0
1037,0,2.0,1.1920930376163597e-07,1.0
1038,1,0.0,1.1920930376163597e-07,1.0
1039,0,2.0,1.1920930376163597e-07,1.0
1040,0,2.0,1.1920930376163597e-07,1.0
1041,0,2.0,1.1920930376163597e-07,1.0
1042,0,2.0,1.1920930376163597e-07,1.0
1043,0,2.0,1.1920930376163597e-07,1.0
1044,0,2.0,1.1920930376163597e-07,1.0
1045,0,2.0,1.1920930376163597e-07,1.0
1046,0,2.0,1.1920930376163597e-07,1.0
1047,1,0.0,1.1920930376163597e-07,1.0
1048,0,2.0,1.1920930376163597e-07,1.0
1049,0,2.0,1.1920930376163597e-07,1.0
1050,0,2.0,1.1920930376163597e-07,1.0
1051,0,2.0,1.1920930376163597e-07,1.0
1052,0,1.9999992847442627,5.562154910876416e-06,0.9999996423721313
1053,1,0.0,1.1920930376163597e-07,1.0
1054,0,2.0,1.1920930376163597e-07,1.0
1055,0,2.0,1.1920930376163597e-07,1.0
1056,1,0.0,1.1920930376163597e-07,1.0
1057,0,2.0,1.1920930376163597e-07,1.0
1058,0,2.0,1.1920930376163597e-07,1.0
1059,0,2.0,1.1920930376163597e-07,1.0
1060,0,2.0,1.1920930376163597e-07,1.0
1061,0,2.0,1.1920930376163597e-07,1.0
1062,1,0.0,1.1920930376163597e-07,1.0
1063,0,2.0,1.1920930376163597e-07,1.0
1064,0,2.0,1.1920930376163597e-07,1.0
1065,0,2.0,1.1920930376163597e-07,1.0
1066,1,0.0,1.1920930376163597e-07,1.0
1067,0,2.0,1.1920930376163597e-07,1.0
1068,0,2.0,1.1920930376163597e-07,1.0
1069,0,2.0,1.1920930376163597e-07,1.0
1070,0,2.0,1.1920930376163597e-07,1.0
1071,0,2.0,1.1920930376163597e-07,1.0
1072,0,2.0,1.1920930376163597e-07,1.0
1073,0,2.0,1.1920930376163597e-07,1.0
1074,0,2.0,1.1920930376163597e-07,1.0
1075,0,2.0,1.1920930376163597e-07,1.0
1076,0,2.0,1.1920930376163597e-07,1.0
1077,0,2.0,1.1920930376163597e-07,1.0
1078,0,2.0,1.1920930376163597e-07,1.0
1079,0,2.0,1.1920930376163597e-07,1.0
1080,1,0.0,1.1920930376163597e-07,1.0
1081,0,2.0,5.868515700058197e-07,1.0
1082,1,0.0,1.1920930376163597e-07,1.0
1083,0,2.0,1.1922500675609626e-07,1.0
1084,0,2.0,1.1920930376163597e-07,1.0
1085,0,2.0,1.1920930376163597e-07,1.0
1086,0,1.5798346996307373,0.611039400100708,0.69979327917099
1087,0,2.0,1.1920930376163597e-07,1.0
1088,0,2.0,1.1920930376163597e-07,1.0
1089,0,2.0,1.1920930376163597e-07,1.0
1090,1,0.0,1.1920930376163597e-07,1.0
1091,1,0.0,1.1920930376163597e-07,1.0
1092,0,2.0,1.1920930376163597e-07,1.0
1093,0,2.0,1.1920930376163597e-07,1.0
1094,0,2.0,1.1920930376163597e-07,1.0
1095,0,2.0,1.1920930376163597e-07,1.0
1096,0,2.0,1.1920930376163597e-07,1.0
1097,0,1.9938067197799683,0.011573361232876778,0.998450517654419
1098,0,2.0,1.1920930376163597e-07,1.0
1099,0,2.0,1.2003656024717202e-07,1.0
1100,0,2.0,1.1920930376163597e-07,1.0
1101,0,2.0,1.1920930376163597e-07,1.0
1102,0,1.9999969005584717,2.2937232643016614e-05,0.9999984502792358
1103,0,2.0,1.1920930376163597e-07,1.0
1104,1,0.0,1.1920930376163597e-07,1.0
1105,0,1.99867844581604,0.005501887761056423,0.9993388056755066
1106,0,2.0,1.1920930376163597e-07,1.0
1107,0,2.0,1.1920930376163597e-07,1.0
1108,0,2.0,1.1920930376163597e-07,1.0
1109,0,2.0,1.1920930376163597e-07,1.0
1110,0,2.0,1.1920930376163597e-07,1.0
1111,0,2.0,1.1920930376163597e-07,1.0
1112,0,2.0,1.1920930376163597e-07,1.0
1113,0,2.0,1.1920930376163597e-07,1.0
1114,0,2.0,1.1920930376163597e-07,1.0
1115,0,1.9996833801269531,0.0015435906825587153,0.9998416900634766
1116,1,0.0,1.1920930376163597e-07,1.0
1117,0,2.0,1.1920930376163597e-07,1.0
1118,0,2.0,1.1920930376163597e-07,1.0
1119,0,2.0,1.1920930376163597e-07,1.0
1120,0,2.0,1.1920930376163597e-07,1.0
1121,0,2.0,1.1920930376163597e-07,1.0
1122,0,2.0,1.1920930376163597e-07,1.0
1123,0,2.0,1.1920930376163597e-07,1.0
1124,0,2.0,1.1920930376163597e-07,1.0
1125,0,2.0,1.2305206098517374e-07,1.0
1126,0,2.0,1.1920930376163597e-07,1.0
1127,0,1.9915060997009277,0.027532145380973816,0.9957348704338074
1128,0,2.0,1.1920930376163597e-07,1.0
1129,0,2.0,1.1920930376163597e-07,1.0
1130,0,2.0,1.1920930376163597e-07,1.0
1131,0,2.0,1.1920930376163597e-07,1.0
1132,0,2.0,1.1920930376163597e-07,1.0
1133,0,2.0,1.1920930376163597e-07,1.0
1134,0,2.0,1.1920930376163597e-07,1.0
1135,0,2.0,1.1920930376163597e-07,1.0
1136,0,2.0,1.1920930376163597e-07,1.0
1137,0,2.0,1.1920930376163597e-07,1.0
